Name,Clade,lineage(SUPERKINGDOM),lineage(KINGDOM),lineage(PHYLUM),lineage(CLASS),lineage(ORDER),lineage(FAMILY),lineage(GENUS),lineage(SPECIES)
tr|A0A5M3MLY0|A0A5M3MLY0_CONPW__Copu4__Mischko,5,Eukaryota,Fungi,Basidiomycota,Agaricomycetes,Boletales,Coniophoraceae,Coniophora,Coniophora puteana
tr|A0A5M3MX24|A0A5M3MX24_CONPW__Copu5__MischkoTerpene,5,Eukaryota,Fungi,Basidiomycota,Agaricomycetes,Boletales,Coniophoraceae,Coniophora,Coniophora puteana
tr|A0A5M3MCC4|A0A5M3MCC4_CONPW__Copu6__Mischko,5,Eukaryota,Fungi,Basidiomycota,Agaricomycetes,Boletales,Coniophoraceae,Coniophora,Coniophora puteana
tr|A0A5M3MWF6|A0A5M3MWF6_CONPW__Copu7__Mischko,5,Eukaryota,Fungi,Basidiomycota,Agaricomycetes,Boletales,Coniophoraceae,Coniophora,Coniophora puteana
tr|A0A5M3MEK1|A0A5M3MEK1_CONPW__Copu8__Mischko,5,Eukaryota,Fungi,Basidiomycota,Agaricomycetes,Boletales,Coniophoraceae,Coniophora,Coniophora puteana
tr|A0A5M3MXY8|A0A5M3MXY8_CONPW__Copu9__Mischko,5,Eukaryota,Fungi,Basidiomycota,Agaricomycetes,Boletales,Coniophoraceae,Coniophora,Coniophora puteana
tr|A0A5M3MXS0|A0A5M3MXS0_CONPW__Copu10__Mischko,5,Eukaryota,Fungi,Basidiomycota,Agaricomycetes,Boletales,Coniophoraceae,Coniophora,Coniophora puteana
tr|A0A5M3MW72|A0A5M3MW72_CONPW__Copu11__Mischko,5,Eukaryota,Fungi,Basidiomycota,Agaricomycetes,Boletales,Coniophoraceae,Coniophora,Coniophora puteana
tr|A0A5M3MEQ1|A0A5M3MEQ1_CONPW__Copu12__Mischko,5,Eukaryota,Fungi,Basidiomycota,Agaricomycetes,Boletales,Coniophoraceae,Coniophora,Coniophora puteana
tr|A0A5M3MHQ9|A0A5M3MHQ9_CONPW__Copu13__Mischko,5,Eukaryota,Fungi,Basidiomycota,Agaricomycetes,Boletales,Coniophoraceae,Coniophora,Coniophora puteana
tr|A0A5M3MKY2|A0A5M3MKY2_CONPW__Copu14__Mischko,5,Eukaryota,Fungi,Basidiomycota,Agaricomycetes,Boletales,Coniophoraceae,Coniophora,Coniophora puteana
tr|A0A5M3MMD6|A0A5M3MMD6_CONPW__Copu15__Mischko,5,Eukaryota,Fungi,Basidiomycota,Agaricomycetes,Boletales,Coniophoraceae,Coniophora,Coniophora puteana
tr|A0A5M3N0E8|A0A5M3N0E8_CONPW__Copu16__Mischko,5,Eukaryota,Fungi,Basidiomycota,Agaricomycetes,Boletales,Coniophoraceae,Coniophora,Coniophora puteana
tr|A0A5M3MCV2|A0A5M3MCV2_CONPW__Copu17__Mischko,5,Eukaryota,Fungi,Basidiomycota,Agaricomycetes,Boletales,Coniophoraceae,Coniophora,Coniophora puteana
tr|A0A5M3MLS1|A0A5M3MLS1_CONPW__Copu18__Mischko,5,Eukaryota,Fungi,Basidiomycota,Agaricomycetes,Boletales,Coniophoraceae,Coniophora,Coniophora puteana
tr|R7SDQ0|R7SDQ0_CONPW__Copu19__Mischko,5,Eukaryota,Fungi,Basidiomycota,Agaricomycetes,Boletales,Coniophoraceae,Coniophora,Coniophora puteana
tr|A0A5M3MR21|A0A5M3MR21_CONPW__Copu20__Mischko,5,Eukaryota,Fungi,Basidiomycota,Agaricomycetes,Boletales,Coniophoraceae,Coniophora,Coniophora puteana
tr|R7SEK5|R7SEK5_CONPW__Copu21__Mischko,5,Eukaryota,Fungi,Basidiomycota,Agaricomycetes,Boletales,Coniophoraceae,Coniophora,Coniophora puteana
tr|A0A5M3M7M3|A0A5M3M7M3_CONPW__Copu22__Mischko,5,Eukaryota,Fungi,Basidiomycota,Agaricomycetes,Boletales,Coniophoraceae,Coniophora,Coniophora puteana
tr|A0A5M3MWR3|A0A5M3MWR3_CONPW__Copu23__Mischko,5,Eukaryota,Fungi,Basidiomycota,Agaricomycetes,Boletales,Coniophoraceae,Coniophora,Coniophora puteana
tr|A0A5M3MEB5|A0A5M3MEB5_CONPW__Copu24__Mischko,5,Eukaryota,Fungi,Basidiomycota,Agaricomycetes,Boletales,Coniophoraceae,Coniophora,Coniophora puteana
tr|S8FSY2|S8FSY2_FOMPI__Fompi1,3,Eukaryota,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Fomitopsis,Fomitopsis pinicola
__GME3634__Mischko,2,Eukaryota,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Polyporaceae (bracket fungi),Lignosus,Lignosus rhinocerotis
__GME3638__Mischko,2,Eukaryota,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Polyporaceae (bracket fungi),Lignosus,Lignosus rhinocerotis
__GME9210__Mischko,4,Eukaryota,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Polyporaceae (bracket fungi),Lignosus,Lignosus rhinocerotis
__Omp1__Mischko,2,Eukaryota,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Omphalotaceae,Omphalotus,Omphalotus olearius (Jack o'lantern)
__Omp3__Mischko,2,Eukaryota,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Omphalotaceae,Omphalotus,Omphalotus olearius (Jack o'lantern)
__Omp4__Mischko,1,Eukaryota,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Omphalotaceae,Omphalotus,Omphalotus olearius (Jack o'lantern)
__Omp5a__Mischko,1,Eukaryota,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Omphalotaceae,Omphalotus,Omphalotus olearius (Jack o'lantern)
__Omp5b__Mischko,1,Eukaryota,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Omphalotaceae,Omphalotus,Omphalotus olearius (Jack o'lantern)
__Omp6__Mischko,4,Eukaryota,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Omphalotaceae,Omphalotus,Omphalotus olearius (Jack o'lantern)
__Omp7__Mischko,4,Eukaryota,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Omphalotaceae,Omphalotus,Omphalotus olearius (Jack o'lantern)
__Omp9__Mischko,3,Eukaryota,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Omphalotaceae,Omphalotus,Omphalotus olearius (Jack o'lantern)
__Omp10__Mischko,3,Eukaryota,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Omphalotaceae,Omphalotus,Omphalotus olearius (Jack o'lantern)
__Stehi_128017__Mischko,1,Eukaryota,Fungi,Basidiomycota,Agaricomycetes,Russulales,Stereaceae,Stereum,Stereum hirsutum
__Stehi_159379__Mischko,3,Eukaryota,Fungi,Basidiomycota,Agaricomycetes,Russulales,Stereaceae,Stereum,Stereum hirsutum
__Stehi2__Mischko,4,Eukaryota,Fungi,Basidiomycota,Agaricomycetes,Russulales,Stereaceae,Stereum,Stereum hirsutum
__Stehi6__Mischko,4,Eukaryota,Fungi,Basidiomycota,Agaricomycetes,Russulales,Stereaceae,Stereum,Stereum hirsutum
__Stehi7__Mischko,4,Eukaryota,Fungi,Basidiomycota,Agaricomycetes,Russulales,Stereaceae,Stereum,Stereum hirsutum
sp|A0A0H5BB17|RMNB_STRAQ__bacterial,,,,,,,,,
sp|B5HDJ6|SEDS_STRE2__bacterial,,Bacteria,,Actinobacteria,Actinobacteria (high G+C Gram-positive bacteria),Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces pristinaespiralis
sp|P0DPK6|SPVIS_STRVB__bacterial,,Bacteria,,Actinobacteria,Actinobacteria (high G+C Gram-positive bacteria),Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces violens (Chainia violens)
sp|O34707|YTPB_BACSU__bacterial,,,,,,,,,
sp|A0A0H5BN61|RMND_STRAQ__bacterial,,Bacteria,,Actinobacteria,Actinobacteria (high G+C Gram-positive bacteria),Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces anulatus (Streptomyces chrysomallus)
sp|P55348|SQHC_SINFN__bacterial,,,,,,,,,
sp|E3VWJ0|PNTA_STRAE__bacterial,,Bacteria,,Actinobacteria,Actinobacteria (high G+C Gram-positive bacteria),Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces arenae
sp|Q9F1V8|MIBS_STRGR__bacterial,,Bacteria,,Actinobacteria,Actinobacteria (high G+C Gram-positive bacteria),Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces griseus
sp|E8W6C7|GERS_STRFA__bacterial,,Bacteria,,Actinobacteria,Actinobacteria (high G+C Gram-positive bacteria),Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces pratensis
sp|Q5KSN4|PMDS_STREO__bacterial,,Bacteria,,Actinobacteria,Actinobacteria (high G+C Gram-positive bacteria),Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces sp. (strain KO-3988)
sp|G2P5T1|IAFRS_STRV4__bacterial,,Bacteria,,Actinobacteria,Actinobacteria (high G+C Gram-positive bacteria),Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces violaceusniger
sp|A0A291SJC7|IAFRS_STRMQ__bacterial,,Bacteria,,Actinobacteria,Actinobacteria (high G+C Gram-positive bacteria),Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces malaysiensis
sp|M1V9Q0|DTCYA_STRSQ__bacterial,,Bacteria,,Actinobacteria,Actinobacteria (high G+C Gram-positive bacteria),Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces sp.
sp|Q82IY4|PTLA_STRAW__bacterial,,Bacteria,,Actinobacteria,Actinobacteria (high G+C Gram-positive bacteria),Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces avermitilis
sp|P33247|SQHC_ALIAD__bacterial,,,,,,,,,
sp|P54924|SQHC_BRADU__bacterial,,,,,,,,,
sp|Q55012|PENA_STREX__bacterial,,Bacteria,,Actinobacteria,Actinobacteria (high G+C Gram-positive bacteria),Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces exfoliatus (Streptomyces hydrogenans)
sp|B5H7H3|PRISS_STRE2__bacterial,,Bacteria,,Actinobacteria,Actinobacteria (high G+C Gram-positive bacteria),Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces pristinaespiralis
sp|A9FZ87|EREMS_SORC5__bacterial,,Bacteria,,Proteobacteria,Deltaproteobacteria,Myxococcales (fruiting gliding bacteria),Polyangiaceae,Sorangium,Sorangium cellulosum (Polyangium cellulosum)
sp|Q9F1Y6|MIBS_STRCO__bacterial,,Bacteria,,Actinobacteria,Actinobacteria (high G+C Gram-positive bacteria),Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces coelicolor
sp|A4FG19|MIBS_SACEN__bacterial,,Bacteria,,Actinobacteria,Actinobacteria (high G+C Gram-positive bacteria),Pseudonocardiales,Pseudonocardiaceae,Saccharopolyspora,Saccharopolyspora erythraea (Streptomyces erythraeus)
sp|Q9X839|CYC2_STRCO__bacterial,,Bacteria,,Actinobacteria,Actinobacteria (high G+C Gram-positive bacteria),Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces coelicolor
sp|B5GMG2|CNSA_STRCL__bacterial,,Bacteria,,Actinobacteria,Actinobacteria (high G+C Gram-positive bacteria),Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces clavuligerus
sp|B5GRC8|LATES_STRCL__bacterial,,Bacteria,,Actinobacteria,Actinobacteria (high G+C Gram-positive bacteria),Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces clavuligerus
sp|A9AWD5|KVDS_HERA2__bacterial,,,,,,,,,
sp|B1W019|GCOA_STRGG__bacterial,,Bacteria,,Actinobacteria,Actinobacteria (high G+C Gram-positive bacteria),Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces griseus
sp|A3KI17|MIBS_STRA7__bacterial,,Bacteria,,Actinobacteria,Actinobacteria (high G+C Gram-positive bacteria),Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces ambofaciens
sp|D9XDR8|AAMS_STRVT__bacterial,,,,,,,,,
sp|D5SL78|LNSA_STRCL__bacterial,,,,,,,,,
sp|D3KYU2|MIBS_STRLS__bacterial,,Bacteria,,Actinobacteria,Actinobacteria (high G+C Gram-positive bacteria),Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces lasaliensis
sp|M1VDX3|DTCYB_STRSQ__bacterial,,Bacteria,,Actinobacteria,Actinobacteria (high G+C Gram-positive bacteria),Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces sp.
sp|D5SJ87|LADIS_STRCL__bacterial,,,,,,,,,
sp|E4MYY0|HCS_KITSK__bacterial,,Bacteria,,Actinobacteria,Actinobacteria (high G+C Gram-positive bacteria),Streptomycetales,Streptomycetaceae,Kitasatospora,Kitasatospora setae
sp|B2J4A4|GERAS_NOSP7__bacterial,,Bacteria,,Cyanobacteria,,Nostocales,Nostocaceae,Nostoc,Nostoc punctiforme
sp|C7PLV2|GCAS_CHIPD__bacterial,,Bacteria,,Bacteroidetes,Chitinophagia,Chitinophagales,Chitinophagaceae,Chitinophaga,Chitinophaga pinensis
sp|D9XD61|EAES_STRVT__bacterial,,Bacteria,,Actinobacteria,Actinobacteria (high G+C Gram-positive bacteria),Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces viridochromogenes
sp|E4N7E5|CEABS_KITSK__bacterial,,Bacteria,,Actinobacteria,Actinobacteria (high G+C Gram-positive bacteria),Streptomycetales,Streptomycetaceae,Kitasatospora,Kitasatospora setae
sp|A0A0H5BN57|CLDD_STRCP__bacterial,,Bacteria,,Actinobacteria,Actinobacteria (high G+C Gram-positive bacteria),Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces cyslabdanicus
sp|A0A0H5BB10|CLDB_STRCP__bacterial,,,,,,,,,
sp|Q9AJE4|CYC1_KITGR__bacterial,,Bacteria,,Actinobacteria,Actinobacteria (high G+C Gram-positive bacteria),Streptomycetales,Streptomycetaceae,Kitasatospora,Kitasatospora griseola (Streptomyces griseolosporeus)
sp|Q9K498|EIZFM_STRCO__bacterial,,Bacteria,,Actinobacteria,Actinobacteria (high G+C Gram-positive bacteria),Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces coelicolor
sp|O50406|DITCY_MYCTU__bacterial,,,,,,,,,
sp|D2B747|ECUB_STRRD__bacterial,,Bacteria,,Actinobacteria,Actinobacteria (high G+C Gram-positive bacteria),Streptosporangiales,Streptosporangiaceae,Streptosporangium,Streptosporangium roseum
sp|Q5KSN5|ECDPS_STREO__bacterial,,,,,,,,,
sp|K0K750|BCAS_SACES__bacterial,,Bacteria,,Actinobacteria,Actinobacteria (high G+C Gram-positive bacteria),Pseudonocardiales,Pseudonocardiaceae,Saccharothrix,Saccharothrix espanaensis
sp|P33990|SQHC_ZYMMO__bacterial,,,,,,,,,
sp|B5GS26|DCADS_STRCL__bacterial,,Bacteria,,Actinobacteria,Actinobacteria (high G+C Gram-positive bacteria),Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces clavuligerus
sp|C9K1X5|COTB2_STRMJ__bacterial,,Bacteria,,Actinobacteria,Actinobacteria (high G+C Gram-positive bacteria),Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces melanosporofaciens
sp|A9GK58|ECUBS_SORC5__bacterial,,Bacteria,,Proteobacteria,Deltaproteobacteria,Myxococcales (fruiting gliding bacteria),Polyangiaceae,Sorangium,Sorangium cellulosum (Polyangium cellulosum)
sp|Q9AJE3|CYC2_KITGR__bacterial,,Bacteria,,Actinobacteria,Actinobacteria (high G+C Gram-positive bacteria),Streptomycetales,Streptomycetaceae,Kitasatospora,Kitasatospora griseola (Streptomyces griseolosporeus)
sp|Q9K499|CYC1_STRCO__bacterial,,Bacteria,,Actinobacteria,Actinobacteria (high G+C Gram-positive bacteria),Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces coelicolor
sp|M5AW86|BCLTS_BACCS__bacterial,,,,,,,,,
sp|A7NH01|TMUUS_ROSCS__bacterial,,Bacteria,,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,Roseiflexus,Roseiflexus castenholzii
sp|B5GW45|TMUUS_STRCL__bacterial,,Bacteria,,Actinobacteria,Actinobacteria (high G+C Gram-positive bacteria),Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces clavuligerus
sp|Q82RR7|TPC1_STRAW__bacterial,,Bacteria,,Actinobacteria,Actinobacteria (high G+C Gram-positive bacteria),Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces avermitilis
sp|I2N045|TSUKU_STRT9__bacterial,,,,,,,,,
sp|Q9MB42|BAMS_GLYGL,,,,,,,,,
sp|P0DI76|CIN1_ARATH,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Brassicales,Brassicaceae,Arabidopsis,Arabidopsis thaliana (Mouse-ear cress)
sp|G8GJ96|CLDS9_SALSC,,,,,,,,,
sp|Q84SM8|3CAR1_PICAB,,Eukaryota,Viridiplantae,Streptophyta,Pinopsida,Pinales,Pinaceae,Picea,Picea abies (Norway spruce) (Picea excelsa)
sp|E7DN63|BAMS_SOLLC,,,,,,,,,
sp|B3TPQ6|BCUSY_MAGGA,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Magnoliales,Magnoliaceae,Magnolia,Magnolia grandiflora (Southern magnolia)
sp|Q6Z2X6|CAS_ORYSJ,,,,,,,,,
sp|Q1ZXA1|C521A_DICDI,,Eukaryota,,Evosea,Eumycetozoa,Dictyosteliales,Dictyosteliaceae,Dictyostelium,Dictyostelium discoideum (Slime mold)
sp|Q84ZW8|ACSS_MAIZE,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Poales,Poaceae,Zea,Zea mays (Maize)
sp|B4FVP3|C71Z8_MAIZE,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Poales,Poaceae,Zea,Zea mays (Maize)
sp|O82140|BAMS1_PANGI,,,,,,,,,
sp|O81192|BPPS_SALOF,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Lamiales,Lamiaceae,Salvia (sages),Salvia officinalis (Sage)
sp|Q84LF2|5EAS3_NICAT,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Solanales,Solanaceae,Nicotiana,Nicotiana attenuata (Coyote tobacco)
sp|F1CKI6|3CAR1_PICSI,,Eukaryota,Viridiplantae,Streptophyta,Pinopsida,Pinales,Pinaceae,Picea,Picea sitchensis (Sitka spruce) (Pinus sitchensis)
sp|Q84LG0|5EAS4_NICAT,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Solanales,Solanaceae,Nicotiana,Nicotiana attenuata (Coyote tobacco)
sp|Q948Z0|TPSD6_ABIGR,,Eukaryota,Viridiplantae,Streptophyta,Pinopsida,Pinales,Pinaceae,Abies (fir trees),Abies grandis (Grand fir) (Pinus grandis)
sp|O24475|TPSD3_ABIGR,,Eukaryota,Viridiplantae,Streptophyta,Pinopsida,Pinales,Pinaceae,Abies (fir trees),Abies grandis (Grand fir) (Pinus grandis)
sp|Q38710|TPSDV_ABIGR,,,,,,,,,
sp|I6RAQ6|TPS1_MATCR,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Asterales,Asteraceae,Matricaria,Matricaria chamomilla
sp|A0A2K9RFZ7|TPS1_VITAC,,,,,,,,,
sp|K7WDC8|TS21I_MAIZE,,,,,,,,,
sp|F6M8H7|SMST_SANMU,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Santalales,Santalaceae,Santalum (sandalwoods),Santalum murrayanum (Bitter quandong)
sp|Q50EK2|TPSD1_PINTA,,,,,,,,,
sp|P85964|TPSD1_PSEMZ,,Eukaryota,Viridiplantae,Streptophyta,Pinopsida,Pinales,Pinaceae,Pseudotsuga,Pseudotsuga menziesii (Douglas-fir) (Abies menziesii)
sp|O24474|TPSD2_ABIGR,,,,,,,,,
sp|Q5GJ60|TPS6_MAIZE,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Poales,Poaceae,Zea,Zea mays (Maize)
sp|B9RI00|TPS6_RICCO,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Ricinus,Ricinus communis (Castor bean)
sp|Q9LUE0|TPS19_ARATH,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Brassicales,Brassicaceae,Arabidopsis,Arabidopsis thaliana (Mouse-ear cress)
sp|A4FVP2|TPS03_ARATH,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Brassicales,Brassicaceae,Arabidopsis,Arabidopsis thaliana (Mouse-ear cress)
sp|I6R4V5|TPS2_MATCR,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Asterales,Asteraceae,Matricaria,Matricaria chamomilla
sp|B9SCB6|TPS2_RICCO,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Ricinus,Ricinus communis (Castor bean)
sp|C5YHI2|TPS2_SORBI,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Poales,Poaceae,Sorghum,Sorghum bicolor (Sorghum) (Sorghum vulgare)
sp|A0A3L6G998|TS23M_MAIZE,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Poales,Poaceae,Zea,Zea mays (Maize)
sp|Q39980|VTSS3_HYOMU,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Solanales,Solanaceae,Hyoscyamus,Hyoscyamus muticus (Egyptian henbane)
sp|J7LQ09|TPS7_PHYDL,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Lamiales,Verbenaceae,Phyla,Phyla dulcis (Aztec sweet herb) (Lippia dulcis)
sp|Q9M7C9|TPSDB_ABIGR,,Eukaryota,Viridiplantae,Streptophyta,Pinopsida,Pinales,Pinaceae,Abies (fir trees),Abies grandis (Grand fir) (Pinus grandis)
sp|M4HYC6|TPSD2_PINCO,,,,,,,,,
sp|Q54BE5|TPS8_DICDI,,Eukaryota,,Evosea,Eumycetozoa,Dictyosteliales,Dictyosteliaceae,Dictyostelium,Dictyostelium discoideum (Slime mold)
sp|Q6XDB5|TPSD2_PICSI,,Eukaryota,Viridiplantae,Streptophyta,Pinopsida,Pinales,Pinaceae,Picea,Picea sitchensis (Sitka spruce) (Pinus sitchensis)
sp|Q6JD70|TPS5A_MAIZE,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Poales,Poaceae,Zea,Zea mays (Maize)
sp|Q6JD69|TPS5B_MAIZE,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Poales,Poaceae,Zea,Zea mays (Maize)
sp|B2C4D0|TS23B_MAIZE,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Poales,Poaceae,Zea,Zea mays (Maize)
sp|Q8H2B4|LLOS_MENAQ,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Lamiales,Lamiaceae,Mentha,Mentha aquatica (Water mint)
sp|E3W206|SPIBS_SANSP,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Santalales,Santalaceae,Santalum (sandalwoods),Santalum spicatum (Australian sandalwood)
sp|B8XA41|SBS_SOLHA,,,,,,,,,
sp|E3W205|SAUBS_SANAS,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Santalales,Santalaceae,Santalum (sandalwoods),Santalum austrocaledonicum (Sandalwood)
sp|Q9LS68|PEN7_ARATH,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Brassicales,Brassicaceae,Arabidopsis,Arabidopsis thaliana (Mouse-ear cress)
sp|F6M8H4|SAST_SANAL,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Santalales,Santalaceae,Santalum (sandalwoods),Santalum album (White sandalwood)
sp|P0CV94|NES1_FRAAN,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Rosales,Rosaceae,Fragaria,Fragaria ananassa (Strawberry) (Fragaria chiloensis x Fragaria virginiana)
sp|Q84KL6|PT1_PINTA,,Eukaryota,Viridiplantae,Streptophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus taeda (Loblolly pine)
sp|G8GJ94|SCLS_SALSC,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Lamiales,Lamiaceae,Salvia (sages),Salvia sclarea (Clary sage)
sp|B5A434|MTPS1_SANAL,,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Santalales,Santalaceae,Santalum (sandalwoods),Santalum album (White sandalwood)
sp|B6EXY6|LUP4_ARATH,,,,,,,,,
